Date Scrape,Category,SKU,Costco Id,Product Id,Name,Price,Description,Url Scraped
2024-04-01 01:01:38,Washers & Dryers,ELFW7637AT,100807389,1602334,Quick ShipMix and MatchElectrolux 6 Series 5.2 cu ft. Electric Front Load Washer with SmartBoost,"1,241.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Matching Model Available : Titanium ELFE763CAT (Costco item #1586883) AvailableMatching Model Available : White ELFE763CAW (Costco item #1586882) AvailableStacking Kit: item #1255555 AvailableWarranty:2 yearsReturns accepted within 90 days from date of purchaseElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com",https://www.costco.ca/electrolux-6-series-5.2-cu-ft.-electric-front-load-washer-with-smartboost.product.100807389.html?preselect=colour%3agrey
2024-04-01 01:01:38,Washers & Dryers,ELFW7637AT,100807389,1602334,Quick ShipMix and MatchElectrolux 6 Series 5.2 cu ft. Electric Front Load Washer with SmartBoost,"1,241.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Matching Model Available : Titanium ELFE763CAT (Costco item #1586883) AvailableMatching Model Available : White ELFE763CAW (Costco item #1586882) AvailableStacking Kit: item #1255555 AvailableWarranty:2 yearsReturns accepted within 90 days from date of purchaseElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com",https://www.costco.ca/electrolux-6-series-5.2-cu-ft.-electric-front-load-washer-with-smartboost.product.100807389.html?preselect=colour%3agrey
2024-04-01 01:01:38,Washers & Dryers,WTW4957PW,4000226777,1782075,Mix and MatchWhirlpool 4.4 cu ft. White Top Load Washer with Removable Agitator,744.99$,"Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Matching unit: YWED4815EW (Costco item #1782079) AvailableWarranty:2 yearsReturns accepted within 90 days from date of purchaseWHIRLPOOL Customer Service Contact InformationTel: 1-800-807-6777 (bi-lingual reps)",https://www.costco.ca/whirlpool-4.4-cu-ft.-white-top-load-washer-with-removable-agitator.product.4000226777.html
2024-04-01 01:01:38,Washers & Dryers,WTW4957PW,4000226777,1782075,Mix and MatchWhirlpool 4.4 cu ft. White Top Load Washer with Removable Agitator,744.99$,"Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Matching unit: YWED4815EW (Costco item #1782079) AvailableWarranty:2 yearsReturns accepted within 90 days from date of purchaseWHIRLPOOL Customer Service Contact InformationTel: 1-800-807-6777 (bi-lingual reps)",https://www.costco.ca/whirlpool-4.4-cu-ft.-white-top-load-washer-with-removable-agitator.product.4000226777.html
2024-04-01 01:01:38,Washers & Dryers,GUD24ESMMWW,100413194,7000112,Mix and MatchGE 24 in. Electric 2.6 cu. ft. Washer and 4.4 cu. ft. Dryer Laundry Centre - White,Sign In to See Price,"Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.  If you live in an apartment or studio, you’ll want the GE GUD24ESMMWW electric stacked laundry centre.  It’s a great washer-dryer combo that’s designed to work together and fit in smaller spaces.  With a 73.6 L (2.6 cu. ft.) washer you can wash then dry your full load knowing it’ll fit right in the matching 124.6 L (4.4 cu. ft. ) dryer.Features:9 wash cycles4 dry cycles73.6 L (2.6 cu. ft.) washing drum capacity124.6 L (4.4 cu. ft.) drying drum capacityTop load washerFront load dryerWhite finishAutomatic dry controlControl location mid-bandRotary electromechanical control type4 heat selections6 wash/rinse temperatures3 wash/spin speed combinationsStainless-steel wash basketWash mechanism agitatorLint filterExhaust options: 3-way (rear, left, right) ",https://www.costco.ca/ge-24-in.-electric-2.6-cu.-ft.-washer-and-4.4-cu.-ft.-dryer-laundry-centre---white.product.100413194.html
2024-04-01 01:01:38,Washers & Dryers,GUD24ESMMWW,100413194,7000112,Mix and MatchGE 24 in. Electric 2.6 cu. ft. Washer and 4.4 cu. ft. Dryer Laundry Centre - White,Sign In to See Price,"Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.  If you live in an apartment or studio, you’ll want the GE GUD24ESMMWW electric stacked laundry centre.  It’s a great washer-dryer combo that’s designed to work together and fit in smaller spaces.  With a 73.6 L (2.6 cu. ft.) washer you can wash then dry your full load knowing it’ll fit right in the matching 124.6 L (4.4 cu. ft. ) dryer.Features:9 wash cycles4 dry cycles73.6 L (2.6 cu. ft.) washing drum capacity124.6 L (4.4 cu. ft.) drying drum capacityTop load washerFront load dryerWhite finishAutomatic dry controlControl location mid-bandRotary electromechanical control type4 heat selections6 wash/rinse temperatures3 wash/spin speed combinationsStainless-steel wash basketWash mechanism agitatorLint filterExhaust options: 3-way (rear, left, right) ",https://www.costco.ca/ge-24-in.-electric-2.6-cu.-ft.-washer-and-4.4-cu.-ft.-dryer-laundry-centre---white.product.100413194.html
2024-04-01 01:01:38,Washers & Dryers,YMED4500MW,4000065251,1700484,Mix and MatchMaytag 7.0 cu ft. White Electric Dryer with Wrinkle Prevent,694.99$,Matching unit: MVW4505MW (Costco item # 1694219)Let Maytag tackle your largest loads in this 7.0 cu. ft. capacity dryer. Don’t worry about forgetting to take clothes out—the automatic Wrinkle Prevent phase on the dryer keeps clothes tumbling to help stop wrinkles              Features:            End of cycle signal7.0 cu. ft. capacityWrinkle Prevent PhaseSpecifications:   Dimensions: 71.8 cm x 73.7 cm x 109.2 cm (28.3 in x 29.0 in x 43.0 in)Weight: 51.7 Kg (114.0 lb)            Warranty:2 years limited warranty (parts and labour)Returns accepted within 90 days from date of purchaseWhirlpool Customer Service Contact Information1-800-807-6777,https://www.costco.ca/maytag-7.0-cu-ft.-white-electric-dryer-with-wrinkle-prevent.product.4000065251.html
2024-04-01 01:01:38,Washers & Dryers,YMED4500MW,4000065251,1700484,Mix and MatchMaytag 7.0 cu ft. White Electric Dryer with Wrinkle Prevent,694.99$,Matching unit: MVW4505MW (Costco item # 1694219)Let Maytag tackle your largest loads in this 7.0 cu. ft. capacity dryer. Don’t worry about forgetting to take clothes out—the automatic Wrinkle Prevent phase on the dryer keeps clothes tumbling to help stop wrinkles              Features:            End of cycle signal7.0 cu. ft. capacityWrinkle Prevent PhaseSpecifications:   Dimensions: 71.8 cm x 73.7 cm x 109.2 cm (28.3 in x 29.0 in x 43.0 in)Weight: 51.7 Kg (114.0 lb)            Warranty:2 years limited warranty (parts and labour)Returns accepted within 90 days from date of purchaseWhirlpool Customer Service Contact Information1-800-807-6777,https://www.costco.ca/maytag-7.0-cu-ft.-white-electric-dryer-with-wrinkle-prevent.product.4000065251.html
2024-04-01 01:01:38,Washers & Dryers,WM3600HWA,100793167,9003600,Mix and MatchLG 5.2 cu. ft. White AI DD Front Load Steam Washer with ThinQ Technology and Wi-Fi Enabled,999.99$,"Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Matching Available Electrical Model: DLE3600W (Costco item #9003602) AvailableMatching Available Gas Model: DLG3601W (Costco item #9003601) AvailableStacking Kit: item #1715580 Available ",https://www.costco.ca/lg-5.2-cu.-ft.-white-ai-dd-front-load-steam-washer-with-thinq-technology-and-wi-fi-enabled.product.100793167.html
2024-04-01 01:01:38,Washers & Dryers,WM3600HWA,100793167,9003600,Mix and MatchLG 5.2 cu. ft. White AI DD Front Load Steam Washer with ThinQ Technology and Wi-Fi Enabled,999.99$,"Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Matching Available Electrical Model: DLE3600W (Costco item #9003602) AvailableMatching Available Gas Model: DLG3601W (Costco item #9003601) AvailableStacking Kit: item #1715580 Available ",https://www.costco.ca/lg-5.2-cu.-ft.-white-ai-dd-front-load-steam-washer-with-thinq-technology-and-wi-fi-enabled.product.100793167.html
2024-04-01 01:01:38,Washers & Dryers,RWD270,4000151586,1733427,Quick ShipMix and MatchRCA 2.7 cu.ft All-in-one Front Load Washer Dryer Combo,899.99$,"This RCA 2.7 cu. ft. front loading washer/dryer combo is the perfect size for small spaces yet big enough to handle all your laundry needs. With so many washer program options there isn't any laundry situation this washer dryer combo can't handle. It works great on everything from baby clothes to work clothes.Features: 2.7 cu. ft. Capacity4 wash/rinse temperatures: extra hot, hot, warm and cold12 Washer programs: cotton/normal, bulky/large, sport, delicate, hand wash/wool, baby wear, speed wash, sanitary, rinse and spin, spin, refresh and cotton/normalOptions: pre-wash, extra rinse, add garment, my cycle, delay start, anti-foam control, overheating control, overflow control, self-cleaning drum, auto balance system and memory of power interruptAuto-restartFavorite cycleDelay start 1-486 Water level selectionsDisplay LEDTransparent lidAdjustable legCycle status lightsEnd of cycle signal800 rpm spin speedError alarmAuto unbalancing detectionAuto-power off2 Water inletsBack water inletVoltage/frequency: 120 V/60 Hz3D Stainless Steel DrumChild lock",https://www.costco.ca/rca-2.7-cu.ft-all-in-one-front-load-washer-dryer-combo.product.4000151586.html
2024-04-01 01:01:38,Washers & Dryers,RWD270,4000151586,1733427,Quick ShipMix and MatchRCA 2.7 cu.ft All-in-one Front Load Washer Dryer Combo,899.99$,"This RCA 2.7 cu. ft. front loading washer/dryer combo is the perfect size for small spaces yet big enough to handle all your laundry needs. With so many washer program options there isn't any laundry situation this washer dryer combo can't handle. It works great on everything from baby clothes to work clothes.Features: 2.7 cu. ft. Capacity4 wash/rinse temperatures: extra hot, hot, warm and cold12 Washer programs: cotton/normal, bulky/large, sport, delicate, hand wash/wool, baby wear, speed wash, sanitary, rinse and spin, spin, refresh and cotton/normalOptions: pre-wash, extra rinse, add garment, my cycle, delay start, anti-foam control, overheating control, overflow control, self-cleaning drum, auto balance system and memory of power interruptAuto-restartFavorite cycleDelay start 1-486 Water level selectionsDisplay LEDTransparent lidAdjustable legCycle status lightsEnd of cycle signal800 rpm spin speedError alarmAuto unbalancing detectionAuto-power off2 Water inletsBack water inletVoltage/frequency: 120 V/60 Hz3D Stainless Steel DrumChild lock",https://www.costco.ca/rca-2.7-cu.ft-all-in-one-front-load-washer-dryer-combo.product.4000151586.html
2024-04-01 01:01:38,Washers & Dryers,NTW4519JW,100521683,6565001,Mix and MatchAmana 4.4 cu. ft. White Top Load Washer with High-efficiency Agitator,679.99$,"Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseWHIRLPOOL Customer Service Contact InformationTel: 1-800-807-6777 (bi-lingual reps)",https://www.costco.ca/amana-4.4-cu.-ft.-white-top-load-washer-with-high-efficiency-agitator.product.100521683.html
2024-04-01 01:01:38,Washers & Dryers,NTW4519JW,100521683,6565001,Mix and MatchAmana 4.4 cu. ft. White Top Load Washer with High-efficiency Agitator,679.99$,"Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Warranty:2 yearsReturns accepted within 90 days from date of purchaseWHIRLPOOL Customer Service Contact InformationTel: 1-800-807-6777 (bi-lingual reps)",https://www.costco.ca/amana-4.4-cu.-ft.-white-top-load-washer-with-high-efficiency-agitator.product.100521683.html
2024-04-01 01:01:38,Washers & Dryers,WKEX200HBA,100740703,9002200,"Mix and MatchLG Black Steel Single Unit Front Load WashTower 5.2 cu. ft. Washer, 7.4 cu. ft. Electric Dryer","2,399.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Steam Hose Not IncludedSteam Hose Available here",https://www.costco.ca/lg-black-steel-single-unit-front-load-washtower-5.2-cu.-ft.-washer%2c-7.4-cu.-ft.-electric-dryer.product.100740703.html
2024-04-01 01:01:38,Washers & Dryers,WKEX200HBA,100740703,9002200,"Mix and MatchLG Black Steel Single Unit Front Load WashTower 5.2 cu. ft. Washer, 7.4 cu. ft. Electric Dryer","2,399.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Steam Hose Not IncludedSteam Hose Available here ",https://www.costco.ca/lg-black-steel-single-unit-front-load-washtower-5.2-cu.-ft.-washer%2c-7.4-cu.-ft.-electric-dryer.product.100740703.html
2024-04-01 01:01:38,Washers & Dryers,There is no SKU number,4000066200,1701325,Quick ShipMix and MatchSamsung 2-piece BESPOKE Black Stainless Steel Front Load Laundry Suite with 5.3 cu. ft. Washer and 7.5 cu. ft Dryer,"2,099.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.Get a 360° view of this productClick to view the product View a life-size version of this product in your room by scanning the QR codeScan the QR code with your phone nowHow to use",https://www.costco.ca/samsung-2-piece-bespoke-black-stainless-steel-front-load-laundry-suite-with-5.3-cu.-ft.-washer-and-7.5-cu.-ft-dryer.product.4000066200.html
2024-04-01 01:01:38,Washers & Dryers,There is no SKU number,4000066200,1701325,Quick ShipMix and MatchSamsung 2-piece BESPOKE Black Stainless Steel Front Load Laundry Suite with 5.3 cu. ft. Washer and 7.5 cu. ft Dryer,"2,099.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.Get a 360° view of this productClick to view the product View a life-size version of this product in your room by scanning the QR codeScan the QR code with your phone nowHow to use",https://www.costco.ca/samsung-2-piece-bespoke-black-stainless-steel-front-load-laundry-suite-with-5.3-cu.-ft.-washer-and-7.5-cu.-ft-dryer.product.4000066200.html
2024-04-01 01:01:38,Washers & Dryers,There is no SKU number,4000066130,1701334,Quick ShipMix and MatchSamsung 2-piece Black Stainless Steel Laundry Suite with 5.8 cu. ft. Top-Load Washer and 7.4 cu. ft. Front Load Dryer,"1,799.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.SmartThingsSuper SpeedLarge CapacityActive WaterJetNumber one in Customer SatisfactionJD POWER AWARD 2020*#1 Highest in Customer Satisfaction with Clothes Dryers in the U.S., 2 Years in a Row. Samsung has received more J.D. Power Awards for Kitchen and Laundry Appliances than any other manufacturer in 2020.",https://www.costco.ca/samsung-2-piece-black-stainless-steel-laundry-suite-with-5.8-cu.-ft.-top-load-washer-and-7.4-cu.-ft.-front-load-dryer.product.4000066130.html
2024-04-01 01:01:38,Washers & Dryers,There is no SKU number,4000066130,1701334,Quick ShipMix and MatchSamsung 2-piece Black Stainless Steel Laundry Suite with 5.8 cu. ft. Top-Load Washer and 7.4 cu. ft. Front Load Dryer,"1,799.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.SmartThingsSuper SpeedLarge CapacityActive WaterJetNumber one in Customer SatisfactionJD POWER AWARD 2020*#1 Highest in Customer Satisfaction with Clothes Dryers in the U.S., 2 Years in a Row. Samsung has received more J.D. Power Awards for Kitchen and Laundry Appliances than any other manufacturer in 2020.",https://www.costco.ca/samsung-2-piece-black-stainless-steel-laundry-suite-with-5.8-cu.-ft.-top-load-washer-and-7.4-cu.-ft.-front-load-dryer.product.4000066130.html
2024-04-01 01:01:38,Washers & Dryers,There is no SKU number,100570971,8901001,Quick ShipMix and MatchSamsung 3-piece Platinum Laundry Suite with 5.2 cu. ft. Front Load Washer with Steam and 7.5 cu. ft. Dryer with Steam Sanitize+ and Stacking Kit,"1,799.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.SteamCloset Depth FitLarge Capacity (5.2 cu. ft.)Energy Star® CertifiedGently Remove StainsSTEAMThe power of steam lets you gently remove stains without any time-consuming pretreatments.Steam is released from the drum so every item in the load is thoroughly saturated, ensuring a deep clean.1-800-726-7864, 8:30am – 12 am midnight (EST)Model: WF45R6100AP/US + DVE45T6100P/AC + SKK-8K",https://www.costco.ca/samsung-3-piece-platinum-laundry-suite-with-5.2-cu.-ft.-front-load-washer-with-steam-and-7.5-cu.-ft.-dryer-with-steam-sanitize%2b-and-stacking-kit.product.100570971.html
2024-04-01 01:01:38,Washers & Dryers,There is no SKU number,100570971,8901001,Quick ShipMix and MatchSamsung 3-piece Platinum Laundry Suite with 5.2 cu. ft. Front Load Washer with Steam and 7.5 cu. ft. Dryer with Steam Sanitize+ and Stacking Kit,"1,799.99$","Did You Know?Every dishwasher & washer must pass quality checks, including running every single one with water before leaving the factory. If your new unit has some water inside the tub or if there is water dripping from the drain hose, this is normal.Product details have been supplied by the manufacturer and are hosted by a third party.SteamCloset Depth FitLarge Capacity (5.2 cu. ft.)Energy Star® CertifiedGently Remove StainsSTEAMThe power of steam lets you gently remove stains without any time-consuming pretreatments.Steam is released from the drum so every item in the load is thoroughly saturated, ensuring a deep clean.1-800-726-7864, 8:30am – 12 am midnight (EST)Model: WF45R6100AP/US + DVE45T6100P/AC + SKK-8K",https://www.costco.ca/samsung-3-piece-platinum-laundry-suite-with-5.2-cu.-ft.-front-load-washer-with-steam-and-7.5-cu.-ft.-dryer-with-steam-sanitize%2b-and-stacking-kit.product.100570971.html
2024-04-01 01:01:38,Freezers & Ice Makers,There is no SKU number,4000067098,1702308,Quick ShipDanby 7 cu ft. Convertible Chest Freezer or Refrigerator with 5 Year Warranty,299.99$,This item may currently be in stock at your local Costco warehouse for immediate purchase at the cash and carry price.Warranty:5 years parts and labour coverage with in-home serviceReturns accepted within 90 days from the date of purchaseModel: DCF070A5WCDBDanby Customer Service (Billingual)1800-263-2629consumerservice@danby.com,https://www.costco.ca/danby-7-cu-ft.-convertible-chest-freezer-or-refrigerator-with-5-year-warranty.product.4000067098.html
2024-04-01 01:01:38,Freezers & Ice Makers,There is no SKU number,4000067098,1702308,Quick ShipDanby 7 cu ft. Convertible Chest Freezer or Refrigerator with 5 Year Warranty,299.99$,This item may currently be in stock at your local Costco warehouse for immediate purchase at the cash and carry price.Warranty:5 years parts and labour coverage with in-home serviceReturns accepted within 90 days from the date of purchaseModel: DCF070A5WCDBDanby Customer Service (Billingual)1800-263-2629consumerservice@danby.com,https://www.costco.ca/danby-7-cu-ft.-convertible-chest-freezer-or-refrigerator-with-5-year-warranty.product.4000067098.html
2024-04-01 01:01:38,Freezers & Ice Makers,DUFM068A1SCDB,4000067105,1702358,Quick ShipDanby 6.8 cu ft Stainless Steel Look Convertible Upright Freezer or Fridge 5 Year Warranty,389.99$,This item may currently be in stock at your local Costco warehouse for immediate purchase at the cash and carry price.Warranty:5 years parts and labour coverage with in-home serviceReturns accepted within 90 days from the date of purchaseModel: DUFM068A1SCDBDanby Customer Service (Billingual)1-800-263-2629consumerservice@danby.com,https://www.costco.ca/danby-6.8-cu-ft-stainless-steel-look-convertible-upright-freezer-or-fridge-5-year-warranty.product.4000067105.html
2024-04-01 01:01:38,Freezers & Ice Makers,DUFM068A1SCDB,4000067105,1702358,Quick ShipDanby 6.8 cu ft Stainless Steel Look Convertible Upright Freezer or Fridge 5 Year Warranty,389.99$,This item may currently be in stock at your local Costco warehouse for immediate purchase at the cash and carry price.Warranty:5 years parts and labour coverage with in-home serviceReturns accepted within 90 days from the date of purchaseModel: DUFM068A1SCDBDanby Customer Service (Billingual)1-800-263-2629consumerservice@danby.com,https://www.costco.ca/danby-6.8-cu-ft-stainless-steel-look-convertible-upright-freezer-or-fridge-5-year-warranty.product.4000067105.html
2024-04-01 01:01:38,Freezers & Ice Makers,MRC35B3AWW,4000191699,1751088,Quick ShipMidea 21.5 in. 3.5 cu.ft. White Chest Freezer,179.99$,,https://www.costco.ca/midea-21.5-in.-3.5-cu.ft.-white-chest-freezer.product.4000191699.html
2024-04-01 01:01:38,Freezers & Ice Makers,MRC35B3AWW,4000191699,1751088,Quick ShipMidea 21.5 in. 3.5 cu.ft. White Chest Freezer,179.99$,,https://www.costco.ca/midea-21.5-in.-3.5-cu.ft.-white-chest-freezer.product.4000191699.html
2024-04-01 01:01:38,Freezers & Ice Makers,FFFU13F2VW,100519492,1384757,Quick ShipMix and MatchFrigidaire 13 cu. ft. White Upright Freezer with Door Ajar Alarm,891.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FFFU13F2VWElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-13-cu.-ft.-white-upright-freezer-with-door-ajar-alarm.product.100519492.html
2024-04-01 01:01:38,Freezers & Ice Makers,FFFU13F2VW,100519492,1384757,Quick ShipMix and MatchFrigidaire 13 cu. ft. White Upright Freezer with Door Ajar Alarm,891.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FFFU13F2VWElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-13-cu.-ft.-white-upright-freezer-with-door-ajar-alarm.product.100519492.html
2024-04-01 01:01:38,Freezers & Ice Makers,FFFU18F2VW,100794079,1586898,Quick ShipMix and MatchFrigidaire 18 cu ft. White Upright Freezer with EvenTemp Cooling System,929.99$,This item may currently be in stock at your local Costco warehouse for immediate purchase at a cash and carry price.Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FFFU18F2VWElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-18-cu-ft.-white-upright-freezer-with-eventemp-cooling-system.product.100794079.html
2024-04-01 01:01:38,Freezers & Ice Makers,FFFU18F2VW,100794079,1586898,Quick ShipMix and MatchFrigidaire 18 cu ft. White Upright Freezer with EvenTemp Cooling System,929.99$,This item may currently be in stock at your local Costco warehouse for immediate purchase at a cash and carry price.Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FFFU18F2VWElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-18-cu-ft.-white-upright-freezer-with-eventemp-cooling-system.product.100794079.html
2024-04-01 01:01:38,Freezers & Ice Makers,FV14D6CWD,4000078048,1704374,Quick ShipMix and MatchHisense 13.5 cu ft. White Upright Freezer with Reversible Door,699.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps),https://www.costco.ca/hisense-13.5-cu-ft.-white-upright-freezer-with-reversible-door.product.4000078048.html
2024-04-01 01:01:38,Freezers & Ice Makers,FV14D6CWD,4000078048,1704374,Quick ShipMix and MatchHisense 13.5 cu ft. White Upright Freezer with Reversible Door,699.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps),https://www.costco.ca/hisense-13.5-cu-ft.-white-upright-freezer-with-reversible-door.product.4000078048.html
2024-04-01 01:01:38,Freezers & Ice Makers,GLF11US2A16,4000021064,1522803,Mix and MatchGalanz 11 cu.ft. Stainless Steel Convertible Upright Freezer/Refrigerator,699.99$,"Galanz 11 cu.ft. convertible upright freezer/refrigerator allows you to turn freezer into a refrigerator and vice versa to meet your food storage needs. Skip doing a manual defrost thanks to the frost-free freezer. With three tempered glass shelves and four door bins, organizing your groceries is a breeze. Plus, bright LED lighting keeps the inside illuminated, all while saving energy.Features:Convertible between freeze and refrigeratorFreezer Temperature Range: 22 ~ 15°C (-8 ~ 5°F)Refrigerator Temperature Range: 1 ~ 7°C (33~45°F)Garage Ready11 cu.ft. CapacityEnergy Star CertifiedDigital Temperature ControlLED LightingTempered Glass ShelvesFull Size Clear Drawer4 Full Size Door BinReversible DoorNo FrostSpecifications:Dimensions (L/D × W × H): 74 cm × 59.9 cm × 164 cm (29 in. × 23.6 in. × 64.7 in.)Weight: 56.8 kg (125 lb.)Warranty:2 yearsReturns accepted within 90 days from the date of purchase: GLF11US2A16",https://www.costco.ca/galanz-11-cu.ft.-stainless-steel-convertible-upright-freezerrefrigerator.product.4000021064.html
2024-04-01 01:01:38,Freezers & Ice Makers,GLF11US2A16,4000021064,1522803,Mix and MatchGalanz 11 cu.ft. Stainless Steel Convertible Upright Freezer/Refrigerator,699.99$,"Galanz 11 cu.ft. convertible upright freezer/refrigerator allows you to turn freezer into a refrigerator and vice versa to meet your food storage needs. Skip doing a manual defrost thanks to the frost-free freezer. With three tempered glass shelves and four door bins, organizing your groceries is a breeze. Plus, bright LED lighting keeps the inside illuminated, all while saving energy.Features:Convertible between freeze and refrigeratorFreezer Temperature Range: 22 ~ 15°C (-8 ~ 5°F)Refrigerator Temperature Range: 1 ~ 7°C (33~45°F)Garage Ready11 cu.ft. CapacityEnergy Star CertifiedDigital Temperature ControlLED LightingTempered Glass ShelvesFull Size Clear Drawer4 Full Size Door BinReversible DoorNo FrostSpecifications:Dimensions (L/D × W × H): 74 cm × 59.9 cm × 164 cm (29 in. × 23.6 in. × 64.7 in.)Weight: 56.8 kg (125 lb.)Warranty:2 yearsReturns accepted within 90 days from the date of purchase: GLF11US2A16",https://www.costco.ca/galanz-11-cu.ft.-stainless-steel-convertible-upright-freezerrefrigerator.product.4000021064.html
2024-04-01 01:01:38,Freezers & Ice Makers,KKUF21-W,4000218067,1773780,Quick ShipMix and MatchKenmore 29 in. 21 cu.ft. White Upright Convertible Freezer or Refrigerator,949.99$,"The Kenmore upright 21 cu.ft. freezer provides ample storage and precise cooling. The Upright design and wire shelving let you organize contents for easy access and the smooth back fits snugly against a wall. The exterior digital control panel lets you adjust the cooling temperature to your needs. Reliable and efficient compressor cooling keeps contents between 1°C and -24°C (32°F and -11.2°F) and the convertibility provides ultimate flexibility, switching from freezer to fridge with just one click.Features: Upright Design 21 cu.ft. capacityConvertible from refrigerator to freezerExterior digital temperature control panel Energy Star Rating Frost-free High temperature and door open alarm Conversion between C/F Freezer: -12 to -24° CRefrigerator: 1 to 10° C High temperature and door open alarm Conversion between C/F Uniform cooling technology Wire Shelves Interior lightIncludes:4 x Wire Shelves 1 x Wire BasketSpecifications:: : KKUF21-W ",https://www.costco.ca/kenmore-29-in.-21-cu.ft.-white-upright-convertible-freezer-or-refrigerator.product.4000218067.html
